id,realDonaldTrump,HillaryClinton
1150,0.999999,0.000001
1151,0.898622,0.101378
1152,0.000001,0.999999
1153,0.000004,0.999996
1154,0.999996,0.000004
1155,1.000000,0.000000
1156,0.048664,0.951336
1157,0.000007,0.999993
1158,1.000000,0.000000
1159,0.000000,1.000000
1160,1.000000,0.000000
1161,0.000011,0.999989
1162,0.000002,0.999998
1163,0.999306,0.000694
1164,0.999880,0.000120
1165,0.000632,0.999368
1166,0.999993,0.000007
1167,0.999999,0.000001
1168,0.019235,0.980765
1169,0.001712,0.998288
1170,0.999997,0.000003
1171,0.999999,0.000001
1172,1.000000,0.000000
1173,0.999999,0.000001
1174,0.999998,0.000002
1175,0.000010,0.999990
1176,0.999308,0.000692
1177,0.999689,0.000311
1178,0.003417,0.996583
1179,0.000261,0.999739
1180,0.000002,0.999998
1181,0.006497,0.993503
1182,0.999986,0.000014
1183,0.999999,0.000001
1184,0.000003,0.999997
1185,0.999998,0.000002
1186,0.999999,0.000001
1187,0.999985,0.000015
1188,0.999998,0.000002
1189,0.994138,0.005862
1190,0.000230,0.999770
1191,0.999999,0.000001
1192,0.000111,0.999889
1193,0.911688,0.088312
1194,0.000006,0.999994
1195,0.999863,0.000137
1196,1.000000,0.000000
1197,0.000050,0.999950
1198,0.009565,0.990435
1199,0.000012,0.999988
1200,0.000001,0.999999
1201,1.000000,0.000000
1202,0.000001,0.999999
1203,0.000002,0.999998
1204,0.000028,0.999972
1205,1.000000,0.000000
1206,1.000000,0.000000
1207,0.999999,0.000001
1208,1.000000,0.000000
1209,0.982579,0.017421
1210,1.000000,0.000000
1211,1.000000,0.000000
1212,0.000000,1.000000
1213,0.000042,0.999958
1214,0.007572,0.992428
1215,0.000004,0.999996
1216,0.416702,0.583298
1217,0.980188,0.019812
1218,0.999999,0.000001
1219,0.999992,0.000008
1220,0.999999,0.000001
1221,0.999962,0.000038
1222,0.000056,0.999944
1223,0.000001,0.999999
1224,0.000017,0.999983
1225,0.999998,0.000002
1226,1.000000,0.000000
1227,0.817377,0.182623
1228,0.007592,0.992408
1229,0.999976,0.000024
1230,0.999999,0.000001
1231,0.999999,0.000001
1232,0.332339,0.667661
1233,0.000023,0.999977
1234,1.000000,0.000000
1235,0.000008,0.999992
1236,0.000896,0.999104
1237,0.999997,0.000003
1238,0.000003,0.999997
1239,0.000007,0.999993
1240,0.000009,0.999991
1241,0.000733,0.999267
1242,0.000000,1.000000
1243,0.000000,1.000000
1244,0.000013,0.999987
1245,0.000001,0.999999
1246,0.235288,0.764712
1247,0.000461,0.999539
1248,0.971614,0.028386
1249,0.002465,0.997535
1250,0.987905,0.012095
1251,0.999998,0.000002
1252,1.000000,0.000000
1253,0.999801,0.000199
1254,0.000006,0.999994
1255,1.000000,0.000000
1256,0.999999,0.000001
1257,0.999790,0.000210
1258,0.999999,0.000001
1259,0.000052,0.999948
1260,0.999752,0.000248
1261,0.000000,1.000000
1262,0.973907,0.026093
1263,0.999919,0.000081
1264,0.000384,0.999616
1265,0.999999,0.000001
1266,0.999999,0.000001
1267,0.999994,0.000006
1268,0.999997,0.000003
1269,0.000130,0.999870
1270,1.000000,0.000000
1271,0.000008,0.999992
1272,0.000003,0.999997
1273,0.000031,0.999969
1274,0.000652,0.999348
1275,0.000001,0.999999
1276,0.000150,0.999850
1277,0.000002,0.999998
1278,0.000001,0.999999
1279,0.000011,0.999989
1280,0.000001,0.999999
1281,0.000001,0.999999
1282,0.999995,0.000005
1283,0.999366,0.000634
1284,0.000000,1.000000
1285,0.000028,0.999972
1286,0.999972,0.000028
1287,0.000021,0.999979
1288,0.999999,0.000001
1289,1.000000,0.000000
1290,0.994107,0.005893
1291,0.996892,0.003108
1292,0.967071,0.032929
1293,0.107499,0.892501
1294,0.586082,0.413918
1295,0.998798,0.001202
1296,0.239543,0.760457
1297,1.000000,0.000000
1298,1.000000,0.000000
1299,0.999947,0.000053
1300,0.000007,0.999993
1301,0.999969,0.000031
1302,1.000000,0.000000
1303,0.000108,0.999892
1304,1.000000,0.000000
1305,0.000301,0.999699
1306,0.000265,0.999735
1307,1.000000,0.000000
1308,0.609470,0.390530
1309,0.912403,0.087597
1310,0.000006,0.999994
1311,0.999922,0.000078
1312,0.999991,0.000009
1313,0.000003,0.999997
1314,0.000000,1.000000
1315,0.999629,0.000371
1316,0.999992,0.000008
1317,0.999998,0.000002
1318,0.999999,0.000001
1319,1.000000,0.000000
1320,1.000000,0.000000
1321,1.000000,0.000000
1322,1.000000,0.000000
1323,0.999994,0.000006
1324,1.000000,0.000000
1325,0.999997,0.000003
1326,0.999993,0.000007
1327,1.000000,0.000000
1328,0.999999,0.000001
1329,0.999979,0.000021
1330,0.998510,0.001490
1331,0.974162,0.025838
1332,1.000000,0.000000
1333,0.999998,0.000002
1334,0.999950,0.000050
1335,1.000000,0.000000
1336,0.999989,0.000011
1337,1.000000,0.000000
1338,0.999997,0.000003
1339,0.998505,0.001495
1340,0.999989,0.000011
1341,0.999937,0.000063
1342,0.999998,0.000002
1343,0.999996,0.000004
1344,1.000000,0.000000
1345,0.999992,0.000008
1346,1.000000,0.000000
1347,1.000000,0.000000
1348,0.999908,0.000092
1349,0.995121,0.004879
1350,0.999943,0.000057
1351,0.999999,0.000001
1352,0.715198,0.284802
1353,0.999731,0.000269
1354,1.000000,0.000000
1355,0.999999,0.000001
1356,0.999999,0.000001
1357,0.999997,0.000003
1358,0.999534,0.000466
1359,0.999999,0.000001
1360,0.995466,0.004534
1361,1.000000,0.000000
1362,0.019152,0.980848
1363,0.999999,0.000001
1364,1.000000,0.000000
1365,0.999499,0.000501
1366,0.999982,0.000018
1367,0.999999,0.000001
1368,0.999999,0.000001
1369,0.999998,0.000002
1370,0.999996,0.000004
1371,0.999977,0.000023
1372,0.999983,0.000017
1373,0.990625,0.009375
1374,1.000000,0.000000
1375,0.998947,0.001053
1376,0.999995,0.000005
1377,0.999998,0.000002
1378,1.000000,0.000000
1379,0.999968,0.000032
1380,0.997513,0.002487
1381,0.999999,0.000001
1382,0.997287,0.002713
1383,1.000000,0.000000
1384,0.999999,0.000001
1385,1.000000,0.000000
1386,0.999953,0.000047
1387,0.000037,0.999963
1388,0.799274,0.200726
1389,1.000000,0.000000
1390,0.999994,0.000006
1391,0.999993,0.000007
1392,0.999998,0.000002
1393,0.999212,0.000788
1394,1.000000,0.000000
1395,0.999999,0.000001
1396,0.999990,0.000010
1397,0.999953,0.000047
1398,1.000000,0.000000
1399,0.999945,0.000055
1400,0.999999,0.000001
1401,1.000000,0.000000
1402,1.000000,0.000000
1403,0.999999,0.000001
1404,0.999990,0.000010
1405,0.999920,0.000080
1406,1.000000,0.000000
1407,0.999999,0.000001
1408,1.000000,0.000000
1409,0.999999,0.000001
1410,0.999999,0.000001
1411,0.999995,0.000005
1412,0.999998,0.000002
1413,1.000000,0.000000
1414,0.999982,0.000018
1415,1.000000,0.000000
1416,0.668065,0.331935
1417,0.978900,0.021100
1418,0.999997,0.000003
1419,0.999926,0.000074
1420,0.109182,0.890818
1421,0.999986,0.000014
1422,0.999954,0.000046
1423,1.000000,0.000000
1424,0.999948,0.000052
1425,1.000000,0.000000
1426,0.999981,0.000019
1427,0.999997,0.000003
1428,0.999998,0.000002
1429,0.000078,0.999922
1430,0.999828,0.000172
1431,0.999999,0.000001
1432,0.999992,0.000008
1433,1.000000,0.000000
1434,1.000000,0.000000
1435,0.999979,0.000021
1436,0.999998,0.000002
1437,0.993179,0.006821
1438,0.999998,0.000002
1439,0.999999,0.000001
1440,1.000000,0.000000
1441,0.999983,0.000017
1442,1.000000,0.000000
1443,0.999936,0.000064
1444,1.000000,0.000000
1445,0.999972,0.000028
1446,0.999996,0.000004
1447,0.999981,0.000019
1448,0.999998,0.000002
1449,0.999999,0.000001
1450,1.000000,0.000000
1451,1.000000,0.000000
1452,0.999999,0.000001
1453,1.000000,0.000000
1454,0.000026,0.999974
1455,1.000000,0.000000
1456,0.999997,0.000003
1457,1.000000,0.000000
1458,0.989808,0.010192
1459,1.000000,0.000000
1460,0.999998,0.000002
1461,0.999996,0.000004
1462,1.000000,0.000000
1463,0.999969,0.000031
1464,0.999999,0.000001
1465,1.000000,0.000000
1466,1.000000,0.000000
1467,1.000000,0.000000
1468,0.999998,0.000002
1469,0.999991,0.000008
1470,1.000000,0.000000
1471,1.000000,0.000000
1472,0.999999,0.000001
1473,0.999996,0.000004
1474,0.999974,0.000026
1475,0.989364,0.010636
1476,0.999999,0.000001
1477,0.999992,0.000008
1478,1.000000,0.000000
1479,1.000000,0.000000
1480,1.000000,0.000000
1481,1.000000,0.000000
1482,0.967502,0.032498
1483,0.999999,0.000001
1484,0.999999,0.000001
1485,1.000000,0.000000
1486,1.000000,0.000000
1487,1.000000,0.000000
1488,1.000000,0.000000
1489,0.999319,0.000681
1490,1.000000,0.000000
1491,0.999910,0.000090
1492,0.462720,0.537280
1493,0.999998,0.000002
1494,0.999995,0.000005
1495,0.999999,0.000001
1496,0.999996,0.000004
1497,0.972607,0.027393
1498,0.999999,0.000001
1499,0.999997,0.000003
1500,1.000000,0.000000
1501,1.000000,0.000000
1502,1.000000,0.000000
1503,0.999999,0.000001
1504,1.000000,0.000000
1505,0.999968,0.000032
1506,0.999999,0.000001
1507,1.000000,0.000000
1508,0.999999,0.000001
1509,1.000000,0.000000
1510,0.615472,0.384528
1511,0.999996,0.000004
1512,0.999999,0.000001
1513,1.000000,0.000000
1514,0.993932,0.006068
1515,0.049764,0.950236
1516,0.999999,0.000001
1517,0.998411,0.001589
1518,0.999968,0.000032
1519,0.999982,0.000018
1520,0.999994,0.000006
1521,1.000000,0.000000
1522,1.000000,0.000000
1523,1.000000,0.000000
1524,0.975512,0.024488
1525,1.000000,0.000000
1526,1.000000,0.000000
1527,0.000292,0.999708
1528,0.000044,0.999956
1529,0.998877,0.001123
1530,0.999999,0.000001
1531,1.000000,0.000000
1532,0.999991,0.000009
1533,1.000000,0.000000
1534,0.999998,0.000002
1535,0.999997,0.000003
1536,0.999973,0.000027
1537,1.000000,0.000000
1538,0.999540,0.000460
1539,0.999867,0.000133
1540,1.000000,0.000000
1541,0.999756,0.000244
1542,1.000000,0.000000
1543,0.999999,0.000001
1544,1.000000,0.000000
1545,0.999978,0.000022
1546,0.999549,0.000451
1547,1.000000,0.000000
1548,0.999998,0.000002
1549,0.999957,0.000043
1550,1.000000,0.000000
1551,1.000000,0.000000
1552,0.999998,0.000002
1553,0.999999,0.000001
1554,0.999916,0.000084
1555,0.673794,0.326206
1556,0.999989,0.000011
1557,1.000000,0.000000
1558,1.000000,0.000000
1559,0.999999,0.000001
1560,0.999596,0.000404
1561,1.000000,0.000000
1562,0.998947,0.001053
1563,0.999998,0.000002
1564,0.546338,0.453662
1565,1.000000,0.000000
1566,0.999949,0.000051
1567,0.999984,0.000016
1568,0.999689,0.000311
1569,0.999998,0.000002
1570,0.999887,0.000113
1571,0.999998,0.000002
1572,0.999079,0.000921
1573,0.999172,0.000828
1574,0.999972,0.000028
1575,1.000000,0.000000
1576,0.999976,0.000024
1577,0.999901,0.000099
1578,1.000000,0.000000
1579,1.000000,0.000000
1580,0.999808,0.000192
1581,0.999999,0.000001
1582,0.999207,0.000793
1583,0.999976,0.000024
1584,0.999999,0.000001
1585,0.999986,0.000014
1586,0.999988,0.000012
1587,0.999942,0.000058
1588,0.999998,0.000002
1589,1.000000,0.000000
1590,0.999996,0.000004
1591,0.999925,0.000075
1592,0.849767,0.150233
1593,0.999972,0.000028
1594,0.999999,0.000001
1595,0.999999,0.000001
1596,0.661704,0.338296
1597,0.999999,0.000001
1598,0.014360,0.985640
1599,0.998346,0.001654
1600,0.999996,0.000004
1601,0.999897,0.000103
1602,0.999999,0.000001
1603,0.999974,0.000026
1604,0.999999,0.000001
1605,0.010305,0.989695
1606,0.999929,0.000071
1607,0.999549,0.000451
1608,1.000000,0.000000
1609,0.986100,0.013900
1610,0.999999,0.000001
1611,1.000000,0.000000
1612,1.000000,0.000000
1613,1.000000,0.000000
1614,0.223622,0.776378
1615,0.999672,0.000328
1616,0.999897,0.000103
1617,0.999999,0.000001
1618,0.999995,0.000005
1619,0.249479,0.750521
1620,0.929101,0.070899
1621,1.000000,0.000000
1622,0.000317,0.999683
1623,0.999999,0.000002
1624,0.999988,0.000012
1625,0.999988,0.000012
1626,0.999863,0.000137
1627,0.999998,0.000002
1628,0.999999,0.000001
1629,0.999999,0.000001
1630,0.005625,0.994375
1631,0.999998,0.000002
1632,0.999996,0.000004
1633,0.194855,0.805145
1634,0.999989,0.000011
1635,0.999999,0.000001
1636,0.001486,0.998514
1637,0.999998,0.000002
1638,0.999999,0.000001
1639,0.999999,0.000001
1640,0.999999,0.000001
1641,1.000000,0.000000
1642,0.999772,0.000228
1643,0.999869,0.000131
1644,0.999999,0.000001
1645,0.999969,0.000031
1646,0.999997,0.000003
1647,0.999997,0.000003
1648,1.000000,0.000000
1649,0.999999,0.000001
1650,0.999999,0.000001
1651,0.999997,0.000003
1652,0.999131,0.000869
1653,1.000000,0.000000
1654,0.999996,0.000004
1655,0.937383,0.062617
1656,1.000000,0.000000
1657,0.999997,0.000003
1658,0.999965,0.000035
1659,0.996899,0.003101
1660,0.999999,0.000001
1661,1.000000,0.000000
1662,0.999951,0.000049
1663,0.999999,0.000001
1664,0.999997,0.000003
1665,0.999896,0.000104
1666,0.999997,0.000003
1667,0.999866,0.000134
1668,0.993991,0.006009
1669,0.999986,0.000014
1670,0.999998,0.000002
1671,1.000000,0.000000
1672,0.999998,0.000002
1673,1.000000,0.000000
1674,0.999998,0.000002
1675,0.996505,0.003495
1676,0.991357,0.008643
1677,0.999956,0.000044
1678,0.999980,0.000020
1679,0.999966,0.000034
1680,0.999999,0.000001
1681,1.000000,0.000000
1682,1.000000,0.000000
1683,1.000000,0.000000
1684,0.830085,0.169915
1685,0.999999,0.000001
1686,0.997246,0.002754
1687,0.998808,0.001192
1688,0.999999,0.000001
1689,0.932903,0.067097
1690,1.000000,0.000000
1691,0.999999,0.000001
1692,1.000000,0.000000
1693,0.994222,0.005778
1694,0.999998,0.000002
1695,0.999975,0.000025
1696,0.999986,0.000014
1697,0.999999,0.000001
1698,0.999994,0.000006
1699,0.999993,0.000007
1700,0.999977,0.000023
